#婻
370000,18.135177330176035,305.8348981221517,30.522321332815697,0.9114379019786915,18.1896442361176
371000,19.963290854295096,320.56785583496094,30.09490706937403,0.9064304469774167,18.305083913728595
372000,21.46557980775833,325.2667755126953,29.82574681908684,0.9044583591322104,19.310099907840293
373000,20.449830826123556,317.6278563181559,30.12247435380181,0.9067379642277956,18.329403651878238
374000,19.423386001586913,315.9256144205729,30.236913445842045,0.9074695358673731,20.114140901714563
375000,18.982140723864237,309.4970645904541,30.40342201652207,0.9103123880922794,17.987279420097668
376000,19.17424517472585,309.05382283528644,30.372649986274734,0.9105647757649422,18.44766798429191
377000,18.492988483111063,308.0637621561686,30.43052551425416,0.9103723501165708,18.853820599615574
378000,18.781215862433115,315.30669123331705,30.353894771009774,0.9106521766632796,18.105407003313303
379000,19.330710597832997,311.4854464213053,30.331547593138914,0.9096573742727438,18.505185668667156
380000,18.69334264198939,305.9141553243001,30.435321901859975,0.9114738163848718,18.72880898726483
#适
380000,18.155755162239075,303.83178634643554,30.35374409335146,0.9066287238150835,21.87223233903448
381000,18.39906796614329,306.93188858032227,30.379477357137706,0.9080243823428948,20.879523027688265
382000,19.152462458610536,316.34740893046063,30.15538167035923,0.901032597074906,22.13296201080084
383000,18.368789521853127,307.5897799173991,30.26817928041203,0.9051871492216984,21.006347828855116
384000,19.145094919204713,315.5305793762207,30.093855343879156,0.9046212252229452,21.668180854370195
385000,19.87646993001302,316.3886589050293,30.011259429240827,0.9023615238567193,22.394039630889893
386000,17.820169953505197,302.1311139424642,30.287983452538562,0.9085202081749837,20.658049912502367
387000,17.31138770977656,299.97852363586424,30.513739484659173,0.9083230495452881,21.499378674974043
388000,17.951156441370646,310.6158203125,30.26281450576625,0.9029275442163149,21.796196041007835
389000,17.06747325658798,302.0877035776774,30.524592913457045,0.9083250097930431,20.44060081243515
390000,17.984339757760367,303.81382649739584,30.388556568006972,0.9076178518434366,20.400612816835444
#适
390000,12.982699056466421,258.42919057210287,31.695382835493614,0.9277922831475734,17.69136380404234
391000,14.242917207876841,270.3677914937337,31.276672485720745,0.9245745295037826,17.22154478232066
392000,13.984016652901968,264.46908785502114,31.300281432064516,0.9248818623522918,18.119900971651077
393000,14.292151999473571,265.5473503112793,31.200492772137903,0.9255695469677448,18.458682702233393
394000,13.884499291578928,266.6834723154704,31.261947253440407,0.9262482240796089,17.75802939819793
395000,14.180378639698029,265.99664840698244,31.34641485065517,0.9242376933495203,17.45272513789435
396000,13.370204734802247,261.47731424967446,31.38506444186476,0.9277160611003638,18.12507200365265
397000,13.135066135724385,260.58659884134926,31.60397215392035,0.9276656498511632,16.626513190567493
398000,13.957988742987315,265.78447952270506,31.340113945203434,0.9257106624543667,18.01259405290087
399000,12.861073688666027,257.6354554494222,31.526715634037558,0.9296788487583398,17.537510991096497
400000,12.677678596973418,260.5854081471761,31.598137954764265,0.9279161565005779,17.98637772599856
#适
400000,12.628463709354401,255.94988988240559,31.796813971930195,0.930389336620768,17.82218346061806
401000,13.608036851882934,262.1785526275635,31.452250190566907,0.9284828647971153,16.6530042886734
402000,13.89393503665924,266.42885195414226,31.239555670014816,0.9265809552123149,17.70941718481481
403000,13.199058961868285,263.4610229492188,31.449428984261463,0.9279714602977037,18.081434418757755
404000,14.39420018196106,269.9254072825114,31.166403056644796,0.9257616822918256,17.023507201423246
405000,14.264214936892191,275.54958674112953,31.0714116980688,0.9271372962743044,17.178571845094364
406000,14.911825891335805,266.05189997355143,31.03899350806883,0.9267131471385558,17.303784598285954
407000,13.112416406472525,260.93360328674316,31.506923303461015,0.929180829351147,16.838598509008687
408000,14.117999927202861,267.22960306803384,31.33994045011924,0.9283211412529151,17.18002434199055
409000,12.667982252438863,256.4891902923584,31.72956182949421,0.9322115595142046,17.185122532149155
410000,12.699788975715638,257.18271408081057,31.710027311721213,0.9303712675968806,17.37479924845199
#施
410000,14.213970685005188,263.63333791097006,31.36026187406414,0.932089877128601,17.506793001666665
