0,2343.196674601237,5195.624210611979,8.660422745245501,0.0333585178013891,115.00184645255406
1000,620.762486966451,2325.792060852051,15.101277048950493,0.44261486396814387,66.76189318299294
2000,583.8030721664429,2240.194162495931,15.606335089896099,0.5023420768479506,60.414420322825514
3000,483.56179224650066,2096.199919128418,16.475666428886246,0.6408261107901733,55.58840752889713
4000,645.1252112547556,2359.8858675638835,16.419391062475903,0.6195601921528577,57.873022481799126
5000,339.1251466115316,1611.8437072753907,18.071607845114993,0.5958210396890838,59.72196682045857
6000,279.8011822223663,1477.0672241210937,19.01135099576204,0.6850181763370832,53.25168385480841
7000,266.6407776832581,1397.6409856160483,18.548169008459016,0.684539972866575,56.661088739832245
8000,225.81192874908447,1223.8903935750325,19.477858330010623,0.658142801374197,51.59985569616159
9000,551.2779160499573,2050.402947743734,17.36351342656832,0.7532195414106051,52.150142565369606
10000,166.3159912188848,1044.6370178222655,20.930909615348714,0.7521587238957484,48.819639248152576
11000,187.82691055138906,1067.2040561676026,20.52337642995776,0.7710108312467734,47.517192463080086
12000,252.9394958337148,1450.0138448079426,19.060771471376032,0.7426860452940066,48.269612776736416
13000,166.6617976665497,1004.3140871683756,20.944895694885595,0.6718473182370265,49.11123709753156
14000,135.11858870983124,894.7716262817382,21.983681782744576,0.7249557906140883,42.565138787031174
15000,105.67249902089436,798.5257723490397,22.857932671914718,0.7534103782226642,36.387309624503054
16000,199.2382708787918,1107.175313313802,20.500119569762106,0.7403981909155846,42.07356456046303
17000,109.06172692775726,791.3001565297444,22.914219071186217,0.7554858612517515,38.558336552232504
18000,129.6101065238317,892.7727344512939,22.40590063984118,0.7448197635511558,37.23437190366288
19000,134.7433888912201,927.9852718353271,22.78553800834609,0.8096741331120332,36.68188200021783
20000,99.13096044063568,803.362659962972,23.333163603053542,0.8197919252018134,34.76670459533731
21000,117.98540701071421,870.6668510437012,23.228009628232698,0.8225674763321876,36.058113959928356
22000,145.18158895174662,941.3191708882649,21.830495452602317,0.7889118840297064,36.87235805206001
23000,100.29239815076193,762.6582129160563,23.24059327317643,0.8155553253988425,33.15153272822499
24000,105.41010422706604,807.1487279256185,23.447524201475062,0.8186270155012607,33.79697870463133
25000,167.49798668225606,1044.3123023986816,21.019193407475235,0.7463377811014652,46.9106966877977
26000,84.70819710493087,733.5229212443033,23.914501324040177,0.8167255714535713,37.587114960576095
27000,91.18298913637797,726.559602355957,23.367787177235396,0.8077515892684459,38.51140791550279
28000,105.39231133460999,771.5987721761068,23.137669503581424,0.8123744604488213,37.9482003984352
29000,88.94392050902049,716.6624825795492,23.73893110806937,0.8073888326684634,36.267040176317096
30000,82.66873774925868,722.1116195678711,23.862584807336912,0.8125058114528656,36.138429061199226
31000,100.06057713826497,723.3119729359945,23.1948409552108,0.8284593855341276,33.85612307116389
32000,119.69959881305695,798.7476206461589,22.607697241484672,0.8088947775463263,38.43469543072084
33000,81.57820234298705,666.4186274210612,23.899765748192916,0.8420830073455969,30.73816263116896
34000,120.26111334164938,905.2335690816243,22.420274803663414,0.8224346578121186,36.796317010497056
35000,90.97311858336131,701.2568681081136,23.76853266997854,0.8385860400895278,33.715008897706866
36000,97.04491306940714,690.8548234303793,23.15259628634096,0.8309134473403295,32.54342772997916
37000,67.87857777277628,622.7666998545329,24.545167514273665,0.8453156746923923,33.50175078647832
38000,71.44744216601053,675.4883598327636,24.678578109923972,0.8515779994428158,32.7463617734611
39000,117.26316990852357,843.552930577596,22.781670820464246,0.8203717688719432,36.0302486208578
40000,75.9042387286822,668.9521321614583,24.368497409163886,0.8418678392966589,34.75496745978793
41000,62.0025019288063,606.9331667582194,24.991462977817328,0.8560131279130777,33.178021678080164
42000,67.57875769138336,602.5919376373291,24.63118738452522,0.8440354471405347,33.10526858704785
43000,76.0045905749003,667.9824857076009,24.303375398852506,0.8467146195471287,34.82602020725608
44000,81.1663940111796,646.0195981343587,23.84980888876895,0.8406356473763784,35.78814207265774
45000,98.91496943632761,749.70746383667,23.093760898638273,0.8170992563168208,42.879734256615244
46000,63.912215344111125,584.2629928588867,24.639439695835186,0.846780147900184,37.50265717506409
47000,71.41890406608582,584.4018483479817,24.27168136537148,0.8431501304109891,36.453290823847055
48000,73.91977730592092,619.4468797047933,24.25109922699119,0.8465929227570693,37.591985600690045
49000,66.16150628725687,596.5138338724772,24.702793363011246,0.8343114835520585,39.55124315495292
50000,69.21408254305521,647.1886009216308,24.450904133330358,0.8313037360707919,40.29963115851084
51000,69.95238722960154,650.909641901652,24.448612551161716,0.8277852470676105,43.967682967583336
52000,64.50559823513031,590.7152534484864,24.74845634444604,0.8350469005604585,41.92015121380488
53000,69.91585546334585,594.234516398112,24.79816880133469,0.8364097153147062,40.375250565509
54000,67.49906895160674,585.8433427174886,24.970677017040103,0.831714212646087,42.158358693122864
55000,59.25173299709956,549.0155166625976,25.456408342618673,0.8555136245985826,37.7194324384133
56000,51.59912288983663,529.7450630187989,25.66225326151407,0.8561424997945627,38.24882263938586
57000,78.68311845461527,556.5465082804362,25.289744125429333,0.8483670043448607,35.93894250690937
58000,74.7139173825582,589.1842755635579,24.843362618483635,0.8473231884340445,37.798184383039676
59000,68.59007908503214,560.5007754007976,25.224005946522578,0.8498032902677853,37.85528793310126
60000,64.59107138315836,548.3576016743978,25.29062150273746,0.8579025742908318,38.204126389076315
61000,42.74425191879273,472.22529627482095,26.524457358450302,0.8700884461402894,33.91993739331762
62000,48.57613077561061,476.7852654774984,26.355107321813946,0.8628296827276548,36.19641834249099
63000,46.41575659910838,501.4877513885498,25.97252223930616,0.862100691596667,34.9745276880761
64000,43.18945934772491,494.66075528462727,26.574576282909575,0.8687394887208939,34.37549917027354
65000,43.04329233964284,470.3483422597249,26.646999952943347,0.8663856158653895,35.48091106116772
66000,45.23326148192088,492.7783579508463,26.086255473688947,0.863109880189101,36.18284787361821
67000,42.66053568124771,460.01367034912107,26.63469610013432,0.8724064894020558,34.81267048045993
68000,40.50603572527567,441.25066401163735,26.837983379049305,0.8757910085221131,33.31309928248326
69000,40.70332465569178,448.191966120402,26.73011674745914,0.8737006102999051,33.844918720424175
70000,40.283266337712604,453.4004695892334,26.798077044623124,0.8770091945926348,32.21797830114762
71000,39.26829611857732,428.18874079386393,26.942956816935812,0.8751313050587972,33.248481980214514
72000,32.62974861462911,405.50891456604006,27.599331547494714,0.8855557965735594,32.659231942767896
73000,53.17427528301875,483.44187189737954,26.011727191508513,0.8685751187304656,34.828553764770426
74000,49.44720113277435,462.38523025512694,26.58190776036614,0.8762186609208584,32.40381233394146
75000,37.68674499988556,420.4458938598633,27.07047245790729,0.8825542171796162,31.336563403407734
76000,40.273622306187946,446.09818064371746,26.97184862752296,0.8803076153000196,34.09998173515002
77000,51.804047290484114,476.32209091186525,26.48249736907704,0.8750363069276015,32.411025278270245
78000,45.080825527509056,470.3412752787272,26.684644614556895,0.8770144874850909,34.33813892304897
79000,35.27283276716868,463.90945485432945,27.016867671848637,0.8647506785889466,35.83511460572481
80000,42.05704169273376,458.5882813771566,26.86701761273986,0.8644277689357599,36.26250569398204
81000,35.25773469607035,437.98739941914874,27.24896593949979,0.8657589145004749,35.98110062380632
82000,35.65277723868688,437.3272513071696,27.052904582640995,0.8656863523026307,35.58425733819604
83000,37.98838181495667,437.42055231730143,27.039938695808473,0.8652205010255177,35.87631149838368
84000,41.83725818792979,447.6124432881673,27.089391057853724,0.8623292237520218,36.490664134422936
85000,41.71504618326823,454.8761427561442,26.678810874981263,0.8641313552856446,35.66969598953923
86000,43.81666634082794,473.4436954498291,26.397476824858597,0.8608869634568691,37.34567115083337
87000,44.384459678332014,474.29502398173014,26.462859319906354,0.8589023207624753,38.01049294881523
88000,43.143464994430545,510.86962000528973,26.173051941102067,0.8612380400300026,39.49892008677125
89000,42.593575803438824,454.30821685791017,26.43158305612777,0.8613649035493532,37.44321368013819
90000,40.15816499789556,445.79247601826984,26.74753002390475,0.8665466154615085,34.96096573149165
91000,35.15734936396281,452.4761580149333,27.49339645358375,0.8998836442828179,28.614851698900264
92000,29.960250886281333,400.35735816955565,27.800439154209567,0.9000919168194135,29.424556273346145
93000,37.32367398738861,434.8223096211751,27.36304444951813,0.8954128322501977,28.907418775682647
94000,35.542678407828014,391.14068565368655,27.633871511578096,0.9002012488742669,28.385578859597445
95000,32.37672590812047,385.46036669413246,27.749423062202403,0.900085732837518,27.486700812975567
96000,31.223550069332124,383.20282249450685,27.8850810112134,0.901065111408631,27.88741764302055
97000,32.43130058844884,407.40681953430175,27.664452756819795,0.8967417128384113,31.126292869448662
98000,27.92730711698532,356.66797726949056,28.226115097531736,0.900182394683361,32.33009652545055
99000,28.03406325976054,370.9664825439453,28.01907746453165,0.8982966077824434,32.685964573174715
100000,28.424636248747507,374.88803621927894,27.96277598613689,0.8986941310266654,31.088121539602678
101000,27.553287470340727,354.18517112731934,28.227339711710922,0.900430635859569,31.81642126912872
102000,27.961834192276,360.14081077575685,28.133511121387855,0.8983593739569187,31.310315324614447
103000,38.16182817618052,450.8460075378418,27.014226215078313,0.867846605181694,35.16005288809538
104000,34.55982509056727,420.5971472422282,27.331655004419005,0.8728143108387788,33.6246146603177
105000,29.047367401917775,412.03445091247556,27.92463898668336,0.8810233262677988,32.45661408640444
106000,31.237879880269368,410.0385486602783,27.727973198859544,0.8795904827614626,33.470719664668046
107000,32.375871034463245,402.37914708455406,27.62533186671379,0.8714770170549552,32.60044186376035
108000,33.1358079791069,416.77760531107583,27.489203764065852,0.874166950583458,32.668174440041184
109000,34.593864750862124,410.4112108866374,27.358659760036858,0.8899695950249831,32.72792468468348
110000,38.13908379077911,406.5325375874837,27.29151096398019,0.8882131216426691,31.635781362031896
111000,34.98788732290268,400.87339146931964,27.369549387659223,0.8898529124756654,32.30078449472785
112000,32.65333838860194,382.93597920735675,27.829615810616524,0.8927675927678744,30.422008130699396
113000,29.94940024614334,376.7807315826416,28.10664747368986,0.897365652769804,30.33514974328379
114000,36.616804800430934,398.43964398701985,27.633213502571685,0.8922393592695396,31.72155687585473
115000,30.53539654413859,386.32269922892254,27.746938266872373,0.8854398218293985,32.79598877144357
116000,32.29506033658981,394.65867970784507,27.665175091743826,0.885520534714063,29.651642652849358
117000,35.74850041071574,440.8533966064453,26.882137526621573,0.8701438096662363,38.350328827897705
118000,32.39849403699239,398.0131977081299,27.556803085345113,0.8820490310589473,32.455711302657924
119000,30.60531407992045,384.280677541097,27.769627610680782,0.8874511477847894,30.724415040264528
120000,31.394260040918986,387.43882242838544,27.714443446352888,0.8856068914135297,30.4891992919147
121000,62.72985552549362,613.6601593017579,25.141212183362644,0.8591341073314349,32.3681351604561
122000,40.45875786940257,447.04755643208824,26.669033218751853,0.8741363381346067,30.158527558669448
123000,42.881877366701765,430.40263786315916,26.77286874206982,0.8751711063086987,31.49062397889793
124000,36.601104434331255,428.29322255452473,27.26662563099858,0.8802581754823525,29.4310448008279
125000,40.9870556751887,438.6912469228109,27.19262825911636,0.8770174654821555,31.47470925313731
126000,37.80405668814977,428.570640818278,27.197585931242095,0.8794625900685787,29.987392990539472
127000,42.7115931948026,440.79165903727215,26.853368618496543,0.8667994181315104,30.5497912534823
128000,37.84052645365397,431.0204288482666,27.22664793951198,0.8719437497357527,32.582832627619304
129000,45.30996827284495,466.292414855957,26.77934751560731,0.8664460582037766,32.301045740023255
130000,36.233024891217546,417.10875244140624,27.30816972841188,0.8717997387051583,31.55698851371805
131000,35.22745252450307,415.0798834482829,27.495962937402176,0.8731095989545187,32.71262576337904
132000,39.778883496920265,425.85324172973634,27.211597216847814,0.8680120048423609,31.239795666188
133000,28.400636180241904,341.54714686075846,28.37552163707613,0.9015471274654071,32.20999684805671
134000,24.269062260786693,337.89043413798015,28.724089742175025,0.902216624468565,32.88171644633015
135000,40.721103036403655,375.17104250590006,27.724343357913046,0.894196114440759,29.674340325097244
136000,27.259483524163564,356.4270782470703,28.531364216373472,0.9014138710995515,30.233889501541853
137000,22.16666176319122,321.89484621683755,29.191693888714163,0.9082598512371381,29.249605235333245
138000,23.20853091875712,327.1389495849609,29.061811138726966,0.9056000957886378,30.250687909622986
139000,35.37440028985341,392.8682969411214,27.56036498308983,0.8808638714253902,29.518346494684618
140000,31.688254328568778,390.9407502492269,27.66966073929622,0.8826463359097639,30.076364154616993
141000,36.147914977868396,402.2102981567383,27.54112276679893,0.8789842411875725,28.740926043440897
142000,28.564976302782693,370.9127849578857,28.21343530964902,0.888304912050565,28.367882731060188
143000,29.149349053700764,372.83846906026207,27.960450674786436,0.885921273380518,29.864976576839883
144000,31.585076554616293,373.6302419026693,27.7279093203529,0.8815004010995229,30.674405799557764
145000,29.654903169473013,371.1958400726318,28.14672750405672,0.8991219431161881,25.8738595371445
146000,30.0697465022405,378.273616027832,28.093676594093914,0.8985744491219521,27.465637400746346
